#separator:tab
#html:true
#deck column:1
#notetype column:2
#tags column:3
Czech::Czech Step by Step A1-A2::Lekce-01	Basic (and reversed card)	lekce-01 strana-015	"<span style=""color: rgb(0, 0, 255);"">telefon [mi]</span>"	phone
Czech::Czech Step by Step A1-A2::Lekce-01	Basic (and reversed card)	lekce-01 strana-015	telefonní	phone
Czech::Czech Step by Step A1-A2::Lekce-01	Basic (and reversed card)	lekce-01 strana-015	tři	three
Czech::Czech Step by Step A1-A2::Lekce-01	Basic (and reversed card)	lekce-01 strana-015	"<span style=""color: rgb(0, 255, 0);"">vízum [n]</span>"	visa
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-017	blízko	close
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-017	"<span style=""color: rgb(79, 216, 186);"">Čech, Češka [ma]</span>"	Czech (person)
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-017	daleko	far away
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-017	"<span style=""color: rgb(79, 216, 186);"">dědeček, děda coll. [ma]</span>"	grandfather, grandpa
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-017	"<span style=""color: rgb(0, 255, 0);"">divadlo [n]</span>"	theatre
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-017	dole	at the bottom
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-017	doprava	to the right
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-017	hledat	search
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-017	jet*, jedu	go (by vehicle)
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-017	jít*, jdu	go
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-017	"<span style=""color: rgb(0, 255, 0);"">letiště [n]</span>"	airport
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-017	"<span style=""color: rgb(255, 0, 0);"">lokalita [f]</span>"	location
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-017	"<span style=""color: rgb(255, 0, 0);"">mapa [f]</span>"	map
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-017	"<span style=""color: rgb(0, 255, 0);"">město [n]</span>"	city
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-017	"<span style=""color: rgb(255, 0, 0);"">minuta [f]</span>"	minute
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-017	"<span style=""color: rgb(0, 255, 0);"">místo [n]</span>"	place
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-017	muset	must
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-017	"<span style=""color: rgb(0, 255, 0);"">nádraží [n]</span>"	train/bus station
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-017	nahoře	at the top
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-017	"<span style=""color: rgb(0, 255, 0);"">náměstí [n]</span>"	square
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-017	nějaký	some
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-017	"<span style=""color: rgb(255, 0, 0);"">nemocnice [f]</span>"	hospital
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-017	"<span style=""color: rgb(0, 0, 255);"">obchod [mi]</span>"	shop
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-017	od	from
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-017	odtud	from here
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-017	pěšky	on foot
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-017	rovně	straight
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-017	slyšet	hear
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-017	"<span style=""color: rgb(255, 0, 0);"">stanice [f]</span>"	station
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-017	tam	there
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-017	teď	now
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-017	ukazovat	show
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-017	vlevo	on/to the left
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-017	vpravo	on/to the right
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-017	"<span style=""color: rgb(0, 0, 255);"">výlet [mi]</span>"	trip
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-017	"<span style=""color: rgb(255, 0, 0);"">zastávka [f]</span>"	stop
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-018	"<span style=""color: rgb(0, 255, 0);"">áčko [n]</span>"	A
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-018	doleva	to the left
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-018	"<span style=""color: rgb(0, 0, 255);"">dům [mi]</span>"	house
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-018	"<span style=""color: rgb(79, 216, 186);"">gigolo [ma]</span>"	gigolo
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-018	hm	hmm
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-018	"<span style=""color: rgb(255, 0, 0);"">jednička [f]</span>"	number one
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-018	"<span style=""color: rgb(255, 0, 0);"">kancelář [f]</span>"	office, agency
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-018	"<span style=""color: rgb(255, 0, 0);"">kavárna [f]</span>"	café
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-018	"<span style=""color: rgb(79, 216, 186);"">kolega, kolegyně [ma]</span>"	colleague
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-018	"<span style=""color: rgb(0, 255, 0);"">kuře [n]</span>"	chicken
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-018	"<span style=""color: rgb(0, 0, 255);"">moment [mi]</span>"	moment
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-018	"<span style=""color: rgb(0, 255, 0);"">muzeum [n]</span>"	museum
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-018	"<span style=""color: rgb(79, 216, 186);"">pán [ma]</span>"	man
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-018	"<span style=""color: rgb(0, 255, 0);"">parkoviště [n]</span>"	parking lot
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-018	"<span style=""color: rgb(0, 0, 255);"">počítač [mi]</span>"	computer
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-018	poznat pf.	get to know
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-018	"<span style=""color: rgb(255, 0, 0);"">pravda [f]</span>"	truth
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-018	"<span style=""color: rgb(79, 216, 186);"">průvodce, průvodkyně [ma]</span>"	guide
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-018	první	first
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-018	správný	right
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-018	"<span style=""color: rgb(79, 216, 186);"">syn [ma]</span>"	son
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-018	"<span style=""color: rgb(79, 216, 186);"">turista, turistka [ma]</span>"	tourist
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-018	už (už ne)	already, only, yet (no more)
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-018	zpátky	back
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-019	dolů	down
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-019	"<span style=""color: rgb(0, 255, 0);"">kolo [n]</span>"	bike
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-019	"<span style=""color: rgb(0, 0, 255);"">metr [mi]</span>"	meter
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-019	nahoru	up, to the top
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-019	někde	somewhere
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-019	"<span style=""color: rgb(255, 0, 0);"">pohoda (v pohodě) [f]</span>"	peace, good time (no problem)
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-019	"<span style=""color: rgb(0, 0, 255);"">směr [mi]</span>"	direction
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-019	"<span style=""color: rgb(0, 0, 255);"">vlak [mi]</span>"	train
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-020	"<span style=""color: rgb(255, 0, 0);"">cesta [f]</span>"	journey, trip, way
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-020	najít*, najdu pf.	find
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-020	odpovědět pf.	answer
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-020	"<span style=""color: rgb(255, 0, 0);"">ulice [f]</span>"	street
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-020	uprostřed	in the middle
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-021	"<span style=""color: rgb(255, 0, 0);"">adresa [f]</span>"	address
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-021	"<span style=""color: rgb(255, 0, 0);"">Afrika [f]</span>"	Africa
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-021	"<span style=""color: rgb(255, 0, 0);"">Asie [f]</span>"	Asia
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-021	bydlet	live
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-021	"<span style=""color: rgb(255, 0, 0);"">diskotéka [f]</span>"	disco
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-021	docela	fairly, pretty
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-021	ekologický	ecological
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-021	"<span style=""color: rgb(255, 0, 0);"">Evropa [f]</span>"	Europe
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-021	fajn coll.	fine
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-021	"<span style=""color: rgb(255, 0, 0);"">firma [f]</span>"	company
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-021	historický	historic, historical
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-021	"<span style=""color: rgb(0, 0, 255);"">hluk [mi]</span>"	noise
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-021	"<span style=""color: rgb(0, 0, 255);"">hrad [mi]</span>"	castle
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-021	chutnat	taste
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-021	jako	as, like
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-021	jmenovat se	be named
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-021	"<span style=""color: rgb(0, 0, 255);"">knedlík [mi]</span>"	dumpling
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-021	líbit se (Líbí se mi...)	to be liked (I like...)
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-021	mezinárodní	international
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-021	"<span style=""color: rgb(0, 0, 255);"">most [mi]</span>"	bridge
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-021	můj	my
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-021	někdy	sometimes
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-021	"<span style=""color: rgb(255, 0, 0);"">organizace [f]</span>"	organization
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-021	"<span style=""color: rgb(0, 0, 255);"">park [mi]</span>"	park
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-021	"<span style=""color: rgb(0, 255, 0);"">pivo [n]</span>"	beer
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-021	pražský	Prague
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-021	protože	because
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-021	rád	like
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-021	"<span style=""color: rgb(255, 0, 0);"">řeka [f]</span>"	river
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-021	sympatický	likeable
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-021	tak	so
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-021	učit	teach
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-021	všechen	all
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-021	vzadu	at the back
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-022	"<span style=""color: rgb(0, 255, 0);"">jméno [n]</span>"	name
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-022	napsat*, napíšu pf.	write
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-022	naučit se pf.	learn
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-022	poštovní	postal
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-022	pozitivní	positive
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-022	"<span style=""color: rgb(0, 255, 0);"">příjmení [n]</span>"	last namePSČ, poštovní
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-022	správně	correctly
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-022	USA pl.	USA
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-022	"<span style=""color: rgb(255, 0, 0);"">země [f]</span>"	1. country 2. floor, ground
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-023	čtrnáct	fourteen
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-023	čtyřicet	forty
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-023	dál, dále (Pojďte dál.)	further (Come in.)
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-023	devadesát	ninety
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-023	devatenáct	nineteen
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-023	do	to, until
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-023	dvacet	twenty
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-023	dvanáct	twelve
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-023	jedenáct	eleven
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-023	"<span style=""color: rgb(0, 0, 255);"">kilometr [mi]</span>"	kilometer
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-023	který	who, which
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-023	osmdesát	eighty
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-023	osmnáct	eighteen
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-023	patnáct	fifteen
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-023	sedmdesát	seventy
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-023	sedmnáct	seventeen
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-023	set G. pl., sto N. sg.	hundred
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-023	"<span style=""color: rgb(0, 255, 0);"">sto [n]</span>"	hundred
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-023	tisíc	thousand
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-023	třicet	thirty
Czech::Czech Step by Step A1-A2::Lekce-02	Basic (and reversed card)	lekce-02 strana-023	třináct	thirteen
Czech::Czech Step by Step A1-A2::Lekce-03	Basic (and reversed card)	lekce-03 strana-025	alkoholický	alcoholic
Czech::Czech Step by Step A1-A2::Lekce-03	Basic (and reversed card)	lekce-03 strana-025	americký	American adj.
Czech::Czech Step by Step A1-A2::Lekce-03	Basic (and reversed card)	lekce-03 strana-025	bílý	white, plain
Czech::Czech Step by Step A1-A2::Lekce-03	Basic (and reversed card)	lekce-03 strana-025	"<span style=""color: rgb(0, 0, 255);"">brambor, brambora [mi]</span>"	potato
Czech::Czech Step by Step A1-A2::Lekce-03	Basic (and reversed card)	lekce-03 strana-025	bramborový	potato
